timestamp,longitude,latitude,speed,fuel_consumption,wind_speed,wind_direction,course,engine_power,draft,vessel_name,voyage_id,departure_port,arrival_port
2024-01-04 15:30:00,127.276406,34.723602,12.67,18.59,17.0,310.59,67.31,561.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 15:40:00,127.281591,34.730476,13.24,23.27,7.54,317.23,66.49,742.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 15:50:00,127.286762,34.737365,13.72,22.06,8.45,6.21,68.09,700.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:00:00,127.29192,34.74427,13.51,21.94,9.2,179.5,71.56,703.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:10:00,127.297066,34.75119,13.5,22.29,8.33,351.45,70.31,631.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:20:00,127.302199,34.758125,13.66,23.19,8.57,355.91,66.88,673.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:30:00,127.307321,34.765076,14.68,23.4,19.22,300.42,74.36,650.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:40:00,127.312431,34.772043,13.92,20.1,16.42,325.1,61.77,563.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 16:50:00,127.317529,34.779026,13.39,32.0,9.31,142.19,79.36,994.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:00:00,127.322617,34.786024,14.63,24.54,16.91,173.99,63.75,691.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:10:00,127.327695,34.793038,13.39,23.91,13.75,350.96,27.98,711.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:20:00,127.332762,34.800069,13.6,23.97,6.46,129.89,71.89,646.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:30:00,127.337819,34.807115,13.5,21.22,7.71,62.68,72.07,672.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:40:00,127.342867,34.814178,13.29,21.17,7.95,347.77,63.85,594.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 17:50:00,127.347906,34.821257,13.67,21.82,4.47,315.48,78.24,663.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:00:00,127.352936,34.828352,14.09,23.14,16.98,232.63,65.71,730.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:10:00,127.357957,34.835464,13.34,23.0,19.26,6.51,68.59,701.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:20:00,127.362971,34.842593,14.5,23.32,14.06,276.36,66.28,600.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:30:00,127.367976,34.849738,12.87,20.81,15.24,186.58,69.92,733.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:40:00,127.372974,34.8569,14.32,25.93,18.13,30.83,70.27,820.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 18:50:00,127.377965,34.864078,14.05,25.22,16.06,194.3,74.94,829.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:00:00,127.382949,34.871274,14.58,25.2,12.98,210.64,70.0,742.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:10:00,127.387927,34.878486,14.08,25.05,9.07,11.8,63.46,732.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:20:00,127.392899,34.885716,13.7,20.33,18.12,178.07,71.64,539.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:30:00,127.397865,34.892962,13.28,22.13,12.69,59.21,100.2,649.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:40:00,127.402825,34.900226,14.68,27.76,19.29,202.89,60.55,860.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 19:50:00,127.407781,34.907507,14.2,30.47,3.49,2.98,67.15,837.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:00:00,127.412731,34.914806,13.54,22.48,5.63,234.86,77.56,689.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:10:00,127.417678,34.922122,13.68,24.75,4.4,348.7,77.71,812.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:20:00,127.42262,34.929455,13.62,24.58,11.94,223.58,74.33,740.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:30:00,127.427559,34.936806,13.59,20.38,8.18,290.97,41.5,605.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:40:00,127.432494,34.944175,14.16,24.74,9.69,166.04,68.17,787.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 20:50:00,127.437426,34.951562,14.2,25.95,11.36,48.04,73.25,834.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:00:00,127.442356,34.958966,13.45,20.41,6.77,164.22,30.57,597.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:10:00,127.447283,34.966389,13.92,26.38,17.57,143.94,75.91,789.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:20:00,127.452209,34.973829,13.78,22.5,16.45,116.52,70.9,710.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:30:00,127.457133,34.981288,13.9,24.64,13.87,82.52,75.12,659.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:40:00,127.462055,34.988765,14.41,22.56,3.05,288.7,76.01,648.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 21:50:00,127.466977,34.99626,13.5,22.88,3.97,71.93,79.23,602.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:00:00,127.471898,35.003773,13.31,22.87,7.99,57.85,69.68,606.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:10:00,127.476818,35.011305,14.07,22.73,4.57,356.37,73.1,671.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:20:00,127.481739,35.018855,12.89,19.26,19.3,236.89,73.25,513.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:30:00,127.486661,35.026424,14.03,21.84,8.76,99.61,79.57,649.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:40:00,127.491583,35.034011,13.85,22.57,6.79,26.73,75.75,614.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 22:50:00,127.496506,35.041617,13.44,24.08,7.77,302.06,75.61,748.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:00:00,127.501431,35.049242,14.3,27.52,12.97,183.26,78.61,821.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:10:00,127.506357,35.056886,14.28,22.5,12.22,43.4,91.41,565.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:20:00,127.511286,35.064549,14.1,23.32,16.86,283.84,65.04,732.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:30:00,127.516217,35.072231,13.0,23.85,5.61,56.54,66.5,891.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:40:00,127.521151,35.079932,12.94,23.05,9.47,348.81,66.47,705.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-04 23:50:00,127.526088,35.087652,13.23,21.2,16.67,10.36,63.27,656.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 00:00:00,127.531029,35.095391,14.66,26.07,4.29,157.1,75.83,718.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 00:10:00,127.535974,35.10315,13.66,22.04,12.12,357.38,73.41,797.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 00:20:00,127.540923,35.110928,13.35,21.95,3.56,233.79,73.3,604.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 00:30:00,127.545876,35.118725,14.32,26.51,14.91,81.68,76.7,782.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 00:40:00,127.550835,35.126542,13.31,21.97,5.29,258.85,73.75,563.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 00:50:00,127.555799,35.134379,13.51,22.29,5.11,237.84,80.87,686.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 01:00:00,127.560768,35.142235,13.6,21.28,13.75,285.84,81.01,719.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 01:10:00,127.565743,35.150111,14.65,23.88,14.22,5.81,70.57,687.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 01:20:00,127.570725,35.158007,12.48,20.85,4.41,195.95,69.99,516.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 01:30:00,127.575713,35.165922,14.58,26.73,19.92,115.6,78.39,718.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 01:40:00,127.580708,35.173858,13.57,19.65,7.82,332.22,66.8,579.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 01:50:00,127.58571,35.181814,13.85,23.67,4.47,179.95,80.64,646.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 02:00:00,127.590721,35.18979,13.32,21.57,11.78,214.93,83.93,674.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 02:10:00,127.595739,35.197786,13.68,22.98,8.66,322.01,119.59,637.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 02:20:00,127.600765,35.205802,14.01,23.43,8.41,238.81,84.2,726.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 02:30:00,127.6058,35.213838,14.12,23.7,17.75,229.9,78.88,675.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 02:40:00,127.610845,35.221895,14.19,25.75,15.12,242.54,78.15,797.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 02:50:00,127.615898,35.229973,13.45,24.38,18.45,157.77,83.34,823.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 03:00:00,127.620961,35.238071,13.05,21.0,13.92,91.48,74.57,579.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 03:10:00,127.626035,35.246189,14.21,24.87,19.59,68.34,74.97,721.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 03:20:00,127.631118,35.254328,14.19,24.65,9.13,8.77,76.76,752.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 03:30:00,127.636213,35.262488,13.73,21.68,4.34,259.74,46.55,709.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 03:40:00,127.641318,35.270669,13.9,24.9,3.88,337.31,81.23,732.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 03:50:00,127.646435,35.27887,13.72,21.75,16.64,347.89,46.33,605.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 04:00:00,127.651564,35.287092,14.34,26.34,7.67,155.81,70.62,745.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 04:10:00,127.656704,35.295336,13.99,23.82,19.63,54.95,66.2,664.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 04:20:00,127.661857,35.3036,14.18,24.74,19.54,49.51,82.02,720.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 04:30:00,127.667023,35.311886,13.59,24.33,18.53,302.3,76.7,777.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 04:40:00,127.672202,35.320192,13.18,21.37,3.65,309.93,80.66,695.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 04:50:00,127.677394,35.32852,14.14,23.9,4.82,114.38,77.3,745.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 05:00:00,127.682601,35.336869,13.57,23.68,13.7,43.17,74.91,744.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 05:10:00,127.687821,35.34524,14.64,25.54,17.56,342.95,82.56,783.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 05:20:00,127.693055,35.353632,14.14,22.93,19.66,336.04,89.34,724.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 05:30:00,127.698305,35.362045,14.44,26.49,15.27,283.4,80.39,830.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 05:40:00,127.703569,35.37048,14.71,26.5,19.02,88.07,70.35,798.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 05:50:00,127.708849,35.378937,14.2,26.84,10.16,150.12,84.98,805.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 06:00:00,127.714145,35.387415,13.58,22.74,10.26,289.09,80.25,655.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 06:10:00,127.719457,35.395915,14.06,23.16,19.58,209.83,69.42,767.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 06:20:00,127.724785,35.404437,14.69,25.26,10.29,12.27,78.94,723.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 06:30:00,127.73013,35.41298,13.4,23.93,17.04,45.1,85.15,751.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 06:40:00,127.735492,35.421546,13.89,21.45,17.1,68.76,75.69,589.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 06:50:00,127.740872,35.430133,14.42,24.37,9.77,15.53,87.14,744.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 07:00:00,127.746269,35.438743,13.91,21.72,17.71,126.81,79.49,671.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 07:10:00,127.751685,35.447374,14.6,24.42,16.37,197.93,78.12,630.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 07:20:00,127.757118,35.456028,14.55,25.38,5.12,202.81,86.45,708.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 07:30:00,127.762571,35.464704,13.81,22.77,15.53,98.12,80.44,665.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 07:40:00,127.768043,35.473402,13.59,24.09,19.75,81.91,84.59,734.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 07:50:00,127.773534,35.482123,14.08,23.38,8.47,160.51,72.55,788.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 08:00:00,127.779044,35.490866,14.02,21.91,12.64,343.64,79.78,664.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 08:10:00,127.784575,35.499631,14.13,24.1,19.8,38.19,81.03,769.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 08:20:00,127.790126,35.508419,14.81,21.61,14.88,136.89,89.64,605.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 08:30:00,127.795698,35.517229,14.17,27.45,10.08,348.09,105.88,717.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 08:40:00,127.801291,35.526062,14.59,25.05,15.5,155.8,83.83,754.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 08:50:00,127.806905,35.534917,13.44,20.38,12.63,114.09,82.97,515.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 09:00:00,127.812541,35.543796,14.19,23.76,16.57,196.22,79.19,695.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 09:10:00,127.818199,35.552697,13.5,23.4,7.94,105.61,82.87,650.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 09:20:00,127.823879,35.56162,13.12,21.63,19.05,326.81,98.92,588.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 09:30:00,127.829582,35.570567,14.08,20.95,10.45,65.02,78.15,701.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 09:40:00,127.835308,35.579537,14.42,23.3,17.76,303.27,86.9,675.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 09:50:00,127.841057,35.588529,14.48,23.95,14.37,17.57,91.87,708.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 10:00:00,127.84683,35.597545,14.53,22.87,5.94,242.46,85.7,732.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 10:10:00,127.852627,35.606583,14.4,23.93,14.77,15.9,81.72,725.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 10:20:00,127.858447,35.615645,14.61,24.29,15.36,314.62,92.89,783.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 10:30:00,127.864293,35.62473,13.77,25.11,6.21,91.3,96.5,815.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 10:40:00,127.870163,35.633838,14.32,26.42,6.9,268.51,82.34,763.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 10:50:00,127.876059,35.64297,15.31,26.49,5.13,285.8,122.0,792.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 11:00:00,127.88198,35.652124,12.85,21.93,15.13,300.57,87.26,669.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 11:10:00,127.887926,35.661302,13.44,23.87,12.34,302.3,93.53,675.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 11:20:00,127.893899,35.670504,14.85,26.69,4.02,238.48,91.53,820.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 11:30:00,127.899898,35.679729,14.03,21.27,9.86,112.86,91.67,628.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 11:40:00,127.905924,35.688977,13.75,22.35,13.64,245.64,92.12,710.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 11:50:00,127.911978,35.698249,14.17,24.24,11.3,317.72,93.88,704.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 12:00:00,127.918058,35.707545,14.46,24.49,13.95,222.54,93.54,730.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 12:10:00,127.924166,35.716864,13.73,25.09,10.5,29.09,88.03,754.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 12:20:00,127.930302,35.726207,14.86,25.27,7.63,191.33,82.55,785.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 12:30:00,127.936467,35.735574,14.37,25.76,9.25,339.64,103.49,701.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 12:40:00,127.94266,35.744965,14.62,24.32,13.97,276.74,80.46,690.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 12:50:00,127.948881,35.754379,13.73,20.92,13.76,70.64,95.04,712.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 13:00:00,127.955132,35.763817,14.77,24.08,11.53,145.4,83.63,684.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 13:10:00,127.961413,35.773279,14.63,25.21,7.36,104.5,79.97,794.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 13:20:00,127.967723,35.782765,14.02,25.32,3.26,134.55,91.98,752.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 13:30:00,127.974064,35.792275,15.02,26.2,17.63,268.83,93.19,750.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 13:40:00,127.980435,35.80181,14.61,27.4,19.8,67.12,97.23,810.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 13:50:00,127.986836,35.811368,14.66,25.39,8.03,23.37,89.73,776.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 14:00:00,127.993269,35.82095,14.96,27.25,9.72,347.68,87.78,796.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 14:10:00,127.999733,35.830557,13.69,21.53,4.09,246.87,88.88,621.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 14:20:00,128.006228,35.840188,15.23,27.93,3.01,310.96,91.52,775.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 14:30:00,128.012756,35.849843,14.24,23.45,18.27,181.15,88.15,705.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 14:40:00,128.019315,35.859522,12.18,40.33,4.12,48.3,87.78,1248.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 14:50:00,128.025907,35.869226,14.74,25.64,3.83,289.99,118.48,787.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 15:00:00,128.032532,35.878954,14.24,22.64,15.47,5.41,87.56,636.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 15:10:00,128.03919,35.888706,14.8,26.68,16.07,168.68,91.83,775.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 15:20:00,128.045881,35.898483,14.41,26.03,16.39,297.51,85.1,781.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 15:30:00,128.052606,35.908284,14.55,25.49,15.13,133.74,96.14,762.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 15:40:00,128.059365,35.91811,13.77,22.4,7.76,206.47,84.13,668.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 15:50:00,128.066158,35.927961,14.95,25.31,15.11,163.53,93.33,783.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 16:00:00,128.072986,35.937836,14.27,25.39,8.39,160.21,88.58,772.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 16:10:00,128.079848,35.947736,18.87,42.26,18.94,122.34,96.68,1311.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 16:20:00,128.086746,35.95766,14.88,24.59,6.0,117.96,91.92,700.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 16:30:00,128.093678,35.967609,15.23,34.58,6.93,161.38,87.73,1108.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 16:40:00,128.100647,35.977583,14.01,26.65,11.62,225.0,85.21,808.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 16:50:00,128.107651,35.987582,13.91,22.93,14.64,350.96,61.18,663.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 17:00:00,128.114692,35.997605,15.52,24.89,10.76,322.55,82.76,725.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 17:10:00,128.121769,36.007654,14.02,22.72,5.72,42.2,102.45,715.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 17:20:00,128.128883,36.017727,15.01,24.67,14.12,155.1,82.46,734.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 17:30:00,128.136034,36.027825,14.36,24.19,14.45,248.89,96.48,730.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 17:40:00,128.143222,36.037948,14.68,25.77,17.97,143.29,92.73,757.0,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 17:50:00,128.150447,36.048096,14.46,25.59,18.48,276.69,87.17,741.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 18:00:00,128.157711,36.058269,14.44,21.83,8.82,33.48,95.46,669.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 18:10:00,128.165013,36.068467,16.53,43.43,15.75,297.63,78.56,1247.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 18:20:00,128.172353,36.07869,14.76,25.52,19.79,358.72,90.92,775.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 18:30:00,128.179732,36.088939,14.82,25.16,5.47,171.52,84.63,814.3,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 18:40:00,128.18715,36.099212,15.11,25.3,10.71,53.86,96.54,801.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 18:50:00,128.194607,36.10951,12.22,36.82,6.89,144.05,91.4,1073.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 19:00:00,128.202103,36.119834,19.15,36.65,8.45,293.97,97.16,1114.1,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 19:10:00,128.209639,36.130183,17.18,38.49,12.15,239.71,81.32,1093.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 19:20:00,128.217215,36.140557,14.46,24.3,17.0,262.64,92.56,690.5,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 19:30:00,128.224832,36.150957,15.14,25.79,9.79,317.2,82.72,723.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 19:40:00,128.232489,36.161382,14.72,22.77,10.07,130.07,87.38,747.9,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 19:50:00,128.240187,36.171832,15.2,26.64,9.01,138.01,92.65,786.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 20:00:00,128.247925,36.182307,10.4,35.3,17.11,88.84,94.59,1115.8,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 20:10:00,128.255706,36.192808,15.11,26.6,18.73,316.37,87.61,841.4,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 20:20:00,128.263527,36.203334,15.25,25.98,3.98,117.69,80.51,720.6,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 20:30:00,128.271391,36.213886,14.27,22.14,15.82,188.7,81.05,700.7,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
2024-01-05 20:40:00,128.279296,36.224463,15.36,28.37,8.83,358.21,80.23,744.2,12.370721862703558,远洋一号,VOYAGE_0001,上海,新加坡
